30/03/2017;18:42:24;-3.12578812;-59.99525231;94;8206610432;541167616
30/03/2017;18:42:29;-3.12559072;-59.99520563;94;8206610432;541167616
30/03/2017;18:42:34;-3.1255358;-59.99518244;94;8206610432;541167616
30/03/2017;18:42:39;-3.12553464;-59.99521124;94;8206606336;541167616
30/03/2017;18:42:44;-3.12549454;-59.99516035;94;8206606336;541167616
30/03/2017;18:42:49;-3.12551161;-59.9951879;94;8206606336;541167616
30/03/2017;18:42:54;-3.12550885;-59.99518836;94;8206606336;541167616
30/03/2017;18:42:59;-3.12549965;-59.99519619;94;8206606336;541167616
30/03/2017;18:43:04;-3.12549961;-59.99520504;94;8206606336;541167616
30/03/2017;18:43:09;-3.12549609;-59.99519397;94;8206589952;541167616
30/03/2017;18:43:14;-3.12548801;-59.99518634;94;8206602240;541167616
30/03/2017;18:43:19;-3.12547653;-59.99518133;94;8206602240;541167616
30/03/2017;18:43:24;-3.12547265;-59.99517551;94;8206602240;541167616
30/03/2017;18:43:29;-3.1254705;-59.99516476;94;8206602240;541167616
30/03/2017;18:43:34;-3.12547702;-59.99516742;94;8206602240;541167616
30/03/2017;18:43:39;-3.12547858;-59.99516601;94;8206585856;541167616
30/03/2017;18:43:44;-3.12547929;-59.99516209;94;8206598144;541167616
30/03/2017;18:43:49;-3.12548032;-59.99516296;94;8206598144;541167616
30/03/2017;18:43:54;-3.12548068;-59.99516352;94;8206585856;541167616
30/03/2017;18:43:59;-3.12548085;-59.99516399;94;8206594048;541167616
30/03/2017;18:44:04;-3.12546817;-59.99516031;93;8206585856;541167616
30/03/2017;18:44:09;-3.12545258;-59.99485079;93;8206577664;541167616
30/03/2017;18:44:14;-3.12522579;-59.99456038;93;8206581760;541167616
30/03/2017;18:44:19;-3.12535532;-59.99389587;93;8206581760;541167616
30/03/2017;18:44:25;-3.12545424;-59.99313499;93;8206581760;541167616
30/03/2017;18:44:30;-3.12546683;-59.99239634;93;8206581760;541167616
30/03/2017;18:44:35;-3.12549983;-59.99171816;93;8206581760;541167616
30/03/2017;18:44:40;-3.12547349;-59.9910398;93;8206577664;541167616
30/03/2017;18:44:45;-3.12534845;-59.99041605;93;8206581760;541167616
30/03/2017;18:44:50;-3.12519763;-59.98982209;93;8206581760;541167616
30/03/2017;18:44:55;-3.12510816;-59.98931753;93;8206581760;541167616
30/03/2017;18:45:00;-3.12493893;-59.98899207;93;8206581760;541167616
30/03/2017;18:45:05;-3.12473679;-59.9884596;93;8206577664;541167616
30/03/2017;18:45:10;-3.12446105;-59.98807296;93;8206577664;541167616
30/03/2017;18:45:15;-3.12414857;-59.98766642;93;8206577664;541167616
30/03/2017;18:45:20;-3.12399224;-59.98745546;93;8206573568;541167616
30/03/2017;18:45:25;-3.12386798;-59.98718822;93;8206573568;541167616
30/03/2017;18:45:30;-3.12363587;-59.98682141;93;8206573568;541167616
30/03/2017;18:45:35;-3.123431;-59.98655329;93;8206573568;541167616
30/03/2017;18:45:40;-3.12331387;-59.98628655;93;8206573568;541167616
30/03/2017;18:45:45;-3.12315141;-59.98601997;93;8206573568;541167616
30/03/2017;18:45:50;-3.12297147;-59.98578284;93;8206573568;541167616
30/03/2017;18:45:55;-3.12271414;-59.985553;93;8206573568;541167616
30/03/2017;18:46:00;-3.12238974;-59.98525645;93;8206573568;541167616
30/03/2017;18:46:05;-3.12208;-59.98510802;93;8206565376;541167616
30/03/2017;18:46:10;-3.12182402;-59.98508023;93;8206573568;541167616
30/03/2017;18:46:15;-3.12174167;-59.98503323;93;8206573568;541167616
30/03/2017;18:46:20;-3.12173345;-59.98497181;93;8206573568;541167616
30/03/2017;18:46:25;-3.1217364;-59.98496363;93;8206573568;541167616
30/03/2017;18:46:30;-3.12173828;-59.9849869;93;8206573568;541167616
30/03/2017;18:46:35;-3.12173065;-59.9849785;93;8206573568;541167616
30/03/2017;18:46:41;-3.12172775;-59.98497142;93;8206573568;541167616
30/03/2017;18:46:46;-3.12169521;-59.98496176;93;8206573568;541167616
30/03/2017;18:46:51;-3.12127289;-59.98478874;93;8206573568;541167616
30/03/2017;18:46:56;-3.12074721;-59.9845679;93;8206573568;541167616
30/03/2017;18:47:01;-3.1202768;-59.98437982;93;8206573568;541167616
30/03/2017;18:47:06;-3.11972777;-59.98418123;93;8206573568;541167616
30/03/2017;18:47:11;-3.11917759;-59.9840214;93;8206573568;541167616
30/03/2017;18:47:16;-3.11870696;-59.98382892;93;8206573568;541167616
30/03/2017;18:47:21;-3.11817765;-59.98357604;93;8206573568;541167616
30/03/2017;18:47:26;-3.11753197;-59.98334523;93;8206573568;541167616
30/03/2017;18:47:31;-3.11713201;-59.98331329;93;8206573568;541167616
30/03/2017;18:47:36;-3.11675084;-59.98311747;93;8206573568;541167616
